出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,47,122545.0,101462.59,100765.305,92232.6109822077,106761.99546641468,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,35,86267.0,88898.33,87903.85,84971.5844174968,91081.42453783615,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,240,955,2.7842724,-2.49911,88,114488.0,108774.16,111640.47,102550.93017848955,121981.97996924375,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,490,940,2.7842724,-2.49911,75,221207.0,199059.97,170752.22,133329.5678133308,194351.72131474392,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,1150,970,2.7842724,-2.49911,47,104685.0,108719.195,108358.15,105219.95624830904,116903.15083806522,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,405,955,2.7842724,-2.49911,47,86886.0,94310.11,93176.6,89542.87322719792,96845.06086673195,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,870,940,2.7842724,-2.49911,23,105140.0,121415.68,119701.44,113012.27650303321,126008.65711313968,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,2,2,0,205,935,2.7842724,-2.49911,88,147126.0,142580.64,135722.58,128300.4211867012,146531.44151223454,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,1610,1015,2.7842724,-2.49911,91,87376.0,94053.766,87215.37,80912.74366561709,97469.02573769764,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,540,945,2.7842724,-2.49911,57,106474.0,102705.33,103671.89,99848.41555944266,106606.2093977941,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,790,990,2.7842724,-2.49911,89,218580.0,207496.81,190863.84,163447.51322849846,215132.21156008757,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,275,945,2.7842724,-2.49911,83,107525.0,106940.28,108719.61,102560.33174417887,116325.67509019113,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,840,975,2.7842724,-2.49911,27,88920.0,83202.39,83734.53,78365.90448278327,88818.26039855237,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,47,126795.0,120987.77,115482.53,110587.8556372248,123205.23737647138,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,810,970,2.7842724,-2.49911,69,104996.0,116893.75,112413.23,107831.39131045251,119953.91404743906,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,630,955,2.7842724,-2.49911,16,104154.0,107648.47,106448.11,103219.68942633306,109505.89455423561,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,840,975,2.7842724,-2.49911,23,80127.0,84960.76,82696.34,76146.10891109881,88953.1256627914,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,170,975,2.7842724,-2.49911,84,85219.0,78922.52,77130.81,72295.1653092861,81600.33698561089,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,485,945,2.7842724,-2.49911,50,104722.0,101547.2,103036.92,100801.97154751518,105239.41272919087,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,155,970,2.7842724,-2.49911,20,149528.0,117555.58,117754.74,109602.33733198234,124717.26821545137,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,555,955,2.7842724,-2.49911,46,92003.0,94007.13,92028.89,89118.3836012113,95041.7664996752,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,810,970,2.7842724,-2.49911,89,107173.0,111390.65,110269.22,105462.55226724908,114583.27166336398,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,925,950,2.7842724,-2.49911,24,127432.0,117257.96,114158.664,109821.28136943477,119883.7228677086,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,185,955,2.7842724,-2.49911,86,86155.0,89097.7,88089.16,84696.53995264278,91435.09227652609,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,805,940,2.7842724,-2.49911,23,112904.0,131438.58,121123.31,111268.41551743979,140836.42101370211,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,95,104852.0,105217.97,103800.7,98930.02727678498,107168.50612681435,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,155,970,2.7842724,-2.49911,24,124974.0,121767.27,119568.18,113213.92534189319,124938.34257961083,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,84,108290.0,105592.92,105374.625,100170.61225771724,108937.162179532,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,2,1,1,180,960,2.7842724,-2.49911,74,150128.0,169918.7,148493.66,126247.4037352858,173809.05031354146,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,465,975,2.7842724,-2.49911,30,73746.0,88055.89,86288.836,78523.80969389723,90321.80961077807,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,1,1,720,1030,2.7842724,-2.49911,78,234954.0,188430.73,182390.48,152129.74128955544,212083.13143104783,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,495,950,2.7842724,-2.49911,46,108138.0,105890.01,106787.92,102811.99731508648,112819.67471950476,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,940,950,2.7842724,-2.49911,27,117911.0,114339.31,109542.64,105510.20928839888,115188.39018213825,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,240,955,2.7842724,-2.49911,81,89281.0,92847.6,90537.92,85778.83398552996,95115.01357711597,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,610,955,2.7842724,-2.49911,31,86583.0,91565.6,90944.74,84916.91880069111,98859.00167981871,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,115,945,2.7842724,-2.49911,89,108185.0,108868.6,107532.12,104426.47773472035,110209.18992832003,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,120,980,2.7842724,-2.49911,25,151299.0,129454.37,127100.2,121644.65101339221,134827.60238079337,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,230,940,2.7842724,-2.49911,81,112894.0,103968.83,108842.65,103104.94148103253,115990.25945917369,ZRH
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,1010,1040,2.7842724,-2.49911,53,104018.0,107208.84,107054.47,103379.08408165285,113218.65993269192,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,630,955,2.7842724,-2.49911,16,110139.0,110509.04,107811.83,104513.17675191077,112903.13140913763,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,300,935,2.7842724,-2.49911,57,107704.0,106573.25,106422.02,102599.39231126345,109931.34456564141,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,840,975,2.7842724,-2.49911,27,82643.0,78661.33,78809.03,73646.86044549606,82867.63687659161,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,940,950,2.7842724,-2.49911,26,129851.0,124596.805,124926.51,118350.08016927178,134544.006800865,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,70,945,2.7842724,-2.49911,88,107713.0,109611.72,111749.55,105075.43868332973,119975.71455198214,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,915,955,2.7842724,-2.49911,77,119704.0,113680.42,107819.54,97023.01176943925,121120.01517629376,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,30,123250.0,100018.14,97207.125,93140.45584584698,104337.43015379699,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,86,104864.0,104477.836,104310.77,100944.19752228756,106862.19487338093,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,265,945,2.7842724,-2.49911,46,108200.0,113550.29,112425.766,108997.55807365435,115917.18066067442,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,870,940,2.7842724,-2.49911,25,112327.0,113077.72,110946.96,107704.23899300632,114026.01183357024,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,240,955,2.7842724,-2.49911,59,88955.0,91035.59,92738.57,88187.92074738821,96277.79589584487,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,805,955,2.7842724,-2.49911,82,230312.0,185391.58,176462.89,142306.01603058906,207652.1760486428,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,465,975,2.7842724,-2.49911,47,89136.0,88363.95,88060.93,82307.12824029694,93017.16623150282,ZRH
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,1,880,955,2.7842724,-2.49911,14,96420.0,99755.22,96835.91,90416.91999489121,103180.27954692428,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,105,945,2.7842724,-2.49911,78,125155.0,127971.914,128837.81,121130.31621867853,135459.11850051125,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,170,975,2.7842724,-2.49911,83,86986.0,78673.484,77852.766,74018.65098392553,83080.374873621,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,1,120,1040,2.7842724,-2.49911,78,236739.0,212794.4,200509.52,163976.4852290756,235247.49618710214,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,425,940,2.7842724,-2.49911,30,140973.0,151848.9,140237.92,126613.23495553341,149072.19801375008,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,120,980,2.7842724,-2.49911,27,156577.0,134062.95,130210.66,121922.90051520757,139577.77691613708,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,120,980,2.7842724,-2.49911,23,116939.0,121616.63,120290.22,113156.5132715206,128865.97499584136,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,140,955,2.7842724,-2.49911,69,88619.0,88032.125,88086.63,83452.40600144124,95950.71866091172,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,1,790,990,2.7842724,-2.49911,83,224368.0,209835.84,183400.92,157507.01225860693,212328.6289748515,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,14,89693.0,89763.72,88526.24,86126.97076645483,90941.30736116825,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,795,940,2.7842724,-2.49911,71,238732.0,188986.83,175224.61,140908.39088706,211048.66450418855,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,925,950,2.7842724,-2.49911,28,136798.0,117772.71,118450.47,108867.82886600192,127758.29515822273,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,185,955,2.7842724,-2.49911,76,93879.0,105723.82,105483.72,94749.35311298183,141430.25180602353,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,465,975,2.7842724,-2.49911,50,67300.0,78329.25,79615.52,75400.01672794188,82707.99873060019,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1135,955,2.7842724,-2.49911,29,294956.0,300304.2,290862.75,279432.0604577562,300811.0507125416,ZRH
下午班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,1050,1045,2.7842724,-2.49911,51,106504.0,107285.555,108530.234,103842.57306381672,114520.61077695999,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,930,1030,2.7842724,-2.49911,53,188668.0,183702.53,181558.17,173518.5907287231,189152.06380055638,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,465,975,2.7842724,-2.49911,46,76725.0,86037.14,83855.445,80464.61097920599,87592.80081841572,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,170,945,2.7842724,-2.49911,84,104683.0,106207.78,104912.164,100403.17042509576,109268.59100382538,ZRH
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,1,70,975,2.7842724,-2.49911,18,107558.0,114245.8,108091.13,100420.99161719736,117382.6316706814,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,155,970,2.7842724,-2.49911,26,135221.0,117527.1,117236.94,110697.62874060601,123727.28215660343,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,730,1060,2.7842724,-2.49911,89,144579.0,156388.34,153623.19,121929.30166010617,192005.93677690998,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,700,965,2.7842724,-2.49911,15,97771.0,90574.28,89342.16,87030.89973136147,92454.15307798666,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,190,1095,2.7842724,-2.49911,43,136725.0,105982.66,108522.99,96343.10796006827,123704.75867796909,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,695,980,2.7842724,-2.49911,89,103418.0,111426.45,111515.97,106156.54502414813,119872.9991013312,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,800,960,2.7842724,-2.49911,84,226906.0,184452.31,164414.0,132998.43850050788,193591.86097402853,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,185,955,2.7842724,-2.49911,80,105317.0,103365.65,100393.71,91940.02355859529,107863.02603463516,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,695,980,2.7842724,-2.49911,75,120777.0,132677.2,129675.305,117934.58084636882,136479.27987096403,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,790,990,2.7842724,-2.49911,85,220025.0,189318.2,180994.23,159570.3252693577,202115.51788716397,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,35,93683.0,90516.86,90195.87,86472.39286319318,93334.53072642008,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,240,955,2.7842724,-2.49911,84,86223.0,90319.13,89449.41,85720.92465028935,92666.68013250103,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,800,960,2.7842724,-2.49911,91,225203.0,180472.5,156675.56,130732.75393734538,185600.86947156457,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,1,120,1040,2.7842724,-2.49911,77,229241.0,206078.69,194990.6,160314.54849812933,231344.77122481435,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,695,980,2.7842724,-2.49911,95,125227.0,115484.41,113027.8,105983.37666461561,119098.0621971702,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,95,985,2.7842724,-2.49911,25,142836.0,120124.45,123015.96,116421.78409967928,135335.77087921824,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,540,945,2.7842724,-2.49911,32,147568.0,135865.3,130328.43,120411.93751328302,138064.35711391483,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,790,990,2.7842724,-2.49911,84,227446.0,194745.47,184213.4,161294.74471539288,203825.57638887307,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,870,940,2.7842724,-2.49911,23,110061.0,121415.68,119701.44,113012.27650303321,126008.65711313968,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,190,1095,2.7842724,-2.49911,34,110864.0,99875.35,97930.305,91718.53912595089,119570.53992441195,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,705,970,2.7842724,-2.49911,89,104920.0,110822.7,111138.53,106000.0830820747,116340.21161869074,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,1135,955,2.7842724,-2.49911,46,293204.0,279829.62,278567.25,256886.47630675603,289165.4815873427,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,240,955,2.7842724,-2.49911,87,87042.0,90501.664,89922.914,85753.11598234548,93738.91427291419,ZRH
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,530,970,2.7842724,-2.49911,18,107558.0,110137.42,107184.01,99169.73700895687,119452.4864277942,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,60,86273.0,86176.99,86159.9,82373.55407562804,88467.6248685851,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,790,990,2.7842724,-2.49911,82,220980.0,194173.36,183989.38,163964.9486180802,206448.5793708085,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,70,186803.0,190330.72,180240.81,150163.48613545712,202332.34185724444,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,200,940,2.7842724,-2.49911,77,110322.0,118787.47,118915.21,111881.9026993575,126769.8130082858,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,635,945,2.7842724,-2.49911,14,109005.0,110737.55,110011.766,106006.92965799422,115068.76457416365,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,35,103566.0,107196.984,103832.78,92580.97636131586,118761.2131136035,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,87,105074.0,106755.945,106276.68,102623.56590243279,109530.87799566807,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,425,975,2.7842724,-2.49911,8,108550.0,116988.1,114793.73,104568.94841597945,126323.85369436779,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,0,2,0,1285,965,2.7842724,-2.49911,46,104497.0,105070.87,105328.41,102864.27131087564,109074.62720154204,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,84,104864.0,105592.92,105374.625,100170.61225771724,108937.162179532,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,120,980,2.7842724,-2.49911,86,238976.0,193357.14,173963.83,144785.55045879853,196087.40394794778,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,575,1080,2.7842724,-2.49911,14,105235.0,108323.74,105530.91,102302.14759223575,108732.88762353639,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,940,950,2.7842724,-2.49911,25,141062.0,127307.53,126409.96,120630.33854277969,132034.92514410935,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,170,975,2.7842724,-2.49911,92,90264.0,78607.41,77746.3,73729.48858125851,83785.15786936812,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,265,945,2.7842724,-2.49911,47,127903.0,117364.695,114197.65,109092.91331093891,118130.44482304304,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,190,1095,2.7842724,-2.49911,46,107230.0,123125.94,124777.43,102945.56697884649,155791.80559836407,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,950,1030,2.7842724,-2.49911,46,144878.0,115186.766,115763.61,110850.34925691265,124246.13264186369,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,70,945,2.7842724,-2.49911,84,109554.0,109135.66,106482.125,102222.67610563245,111133.00266729691,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,100,940,2.7842724,-2.49911,82,108051.0,107443.445,105699.92,101234.92127865569,109030.30176788398,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,0,275,955,2.7842724,-2.49911,88,245805.0,213366.03,189941.05,154018.70163269935,220251.49230680996,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,610,955,2.7842724,-2.49911,46,87750.0,92747.59,91354.34,89010.68031526837,94462.61164595184,ZRH
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,95,1025,2.7842724,-2.49911,76,267106.0,231838.98,208464.73,161392.3330037371,240373.82567995653,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,155,970,2.7842724,-2.49911,27,136812.0,123713.984,121388.7,112266.73315881223,129519.42024362444,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,60,107484.0,125445.484,116092.63,105341.08898351176,157896.35605324685,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,175,955,2.7842724,-2.49911,86,86155.0,89599.93,87901.67,85401.92311633762,90683.35487683647,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,190,1095,2.7842724,-2.49911,53,93671.0,90716.836,91469.42,87350.91454930794,95704.29014832241,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,75,960,2.7842724,-2.49911,53,107562.0,96873.96,100524.29,93979.75115992542,107667.66556817848,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,100,980,2.7842724,-2.49911,22,112538.0,128433.836,122183.72,111069.3553235686,144468.07520234658,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,89,104950.0,106138.93,104773.78,100675.66922176992,107909.44196222344,ZRH
下午班機,TPE,晚間抵達,0,0,1,1,1,2,2,0,1050,1045,2.7842724,-2.49911,47,104037.0,106457.95,109396.27,103808.24649112974,125384.50754535249,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,77,101405.0,110607.836,122163.68,94599.15228481755,179340.72271261946,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,86,106886.0,105868.6,105346.086,101620.96854155396,107834.93924470023,ZRH
上午班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,175,950,2.7842724,-2.49911,13,96428.0,98909.93,97795.35,92049.20613510686,104301.84332804428,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,335,945,2.7842724,-2.49911,54,104452.0,106222.57,106634.05,103967.45188882436,109022.2279924837,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,745,1005,2.7842724,-2.49911,87,206621.0,182125.77,174791.34,150364.7135349547,194498.17453101595,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,78,128476.0,117492.25,119036.164,114302.57163453108,123835.14253130446,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,270,945,2.7842724,-2.49911,53,106430.0,104407.914,105073.98,102815.14967460801,107066.0973254077,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,920,950,2.7842724,-2.49911,59,109014.0,99969.03,98960.23,90780.98438303072,107518.58388139331,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,495,950,2.7842724,-2.49911,53,104868.0,102079.1,102181.47,99108.99961785448,104952.6446007962,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,425,975,2.7842724,-2.49911,8,102664.0,105966.99,105090.414,99136.15145883305,114855.97447402915,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,435,1005,2.7842724,-2.49911,87,256338.0,201943.81,192256.28,162428.34022785065,215178.42013451844,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,1285,965,2.7842724,-2.49911,37,103999.0,114208.65,109859.64,104204.87938972605,117338.74035080307,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,2,1,0,525,1005,2.7842724,-2.49911,88,151966.0,145243.56,141389.88,113622.15517804192,169391.06738941648,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,200,965,2.7842724,-2.49911,23,123652.0,118205.93,116051.12,111339.29623090095,121709.37589013224,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,120,980,2.7842724,-2.49911,22,121194.0,145403.08,139854.08,122013.96674708172,152556.04053064476,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,100,940,2.7842724,-2.49911,93,106332.0,110918.08,107107.57,104368.06225185233,112097.53188486742,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,950,1030,2.7842724,-2.49911,43,121065.0,130780.64,135479.84,119539.46445805221,146875.1396279396,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,1,120,1040,2.7842724,-2.49911,72,258935.0,245652.98,210861.12,171714.20292779536,244441.34508212074,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,925,970,2.7842724,-2.49911,86,109844.0,117944.01,119646.43,107937.24706314971,129497.95110732804,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,83,109190.0,108376.85,107432.27,103483.13258597924,111259.21044072582,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,170,950,2.7842724,-2.49911,89,96416.0,98214.92,93540.305,85623.02678848727,101176.33716834075,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,130,1000,2.7842724,-2.49911,83,230839.0,202245.64,185085.25,155704.51218493062,214112.84096751906,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,2,2,1,925,970,2.7842724,-2.49911,78,139749.0,119180.31,120632.57,112228.97702972038,130137.1437551892,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,810,970,2.7842724,-2.49911,87,132258.0,116423.695,111911.55,106556.1849576218,116583.96660184058,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,2,1,1,525,1005,2.7842724,-2.49911,88,124391.0,130222.695,129732.695,109139.65551701386,157494.94699437506,ZRH
