出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,105,945,2.7842724,-2.49911,75,31693.0,28538.398,29778.846,27285.501295716862,33271.679959775734,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,550,935,2.7842724,-2.49911,29,30052.0,27590.963,27583.807,24531.25530884353,31672.754248096993,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,870,940,2.7842724,-2.49911,22,29350.0,27376.45,29727.967,25816.563155051805,34494.66008366627,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,240,955,2.7842724,-2.49911,83,20497.0,22243.064,21017.38,20356.314368783802,21720.854177395257,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,140,955,2.7842724,-2.49911,83,20590.0,21696.285,20780.812,20136.356329156188,21498.37670955082,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,165,965,2.7842724,-2.49911,91,26996.0,25891.455,26603.842,23025.659124894013,31567.460824389625,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,275,945,2.7842724,-2.49911,85,28938.0,27301.385,26908.8,24088.270512455187,29144.181140484918,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,205,935,2.7842724,-2.49911,82,28370.0,28202.436,27574.785,24983.0796316963,30209.264878079197,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,77,31563.0,28165.314,28193.318,25578.5585326093,31275.142832781763,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,370,945,2.7842724,-2.49911,36,28921.0,26180.508,27273.824,24194.562951961077,30494.663443827725,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,730,1060,2.7842724,-2.49911,92,31715.0,29740.926,27017.602,23599.63398372684,30878.422471873302,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,575,1080,2.7842724,-2.49911,17,27657.0,34199.082,31172.879,26135.140858959945,38949.311081842956,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,425,940,2.7842724,-2.49911,35,28375.0,26813.912,27359.014,24311.840695484967,31238.365843300733,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,205,935,2.7842724,-2.49911,88,28551.0,28448.643,27168.215,24805.759374108435,29831.183042965244,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,490,950,2.7842724,-2.49911,54,28787.0,24972.898,26659.11,23293.253227002653,30737.428111912584,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,950,1030,2.7842724,-2.49911,44,50390.0,46372.832,48984.06,39824.7709147656,57659.51400863357,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,120,1055,2.7842724,-2.49911,89,26065.0,25308.693,25892.938,23234.473521831667,29505.03018761672,ZRH
下午班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,1035,975,2.7842724,-2.49911,50,27810.0,30570.709,31109.56,26975.175454888154,35618.26893477299,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,120,980,2.7842724,-2.49911,27,49104.0,46985.43,46418.008,37427.817710665826,56620.70291968805,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,325,980,2.7842724,-2.49911,87,26309.0,21984.73,23867.357,21500.77164044855,27880.7948745011,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,170,950,2.7842724,-2.49911,91,24579.0,23547.834,24200.031,20920.56060022957,26268.895594518905,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,700,940,2.7842724,-2.49911,13,27164.0,26013.13,28640.373,24960.023077319063,34910.704219359206,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,70,29448.0,26723.844,28171.01,25688.297423406326,31483.89192173542,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,160,935,2.7842724,-2.49911,83,32181.0,29236.57,29013.164,25389.835563077268,31793.056533855728,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,720,1030,2.7842724,-2.49911,87,33440.0,28032.797,28380.758,25025.397652299675,32909.78299111828,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,48,41152.0,39349.016,38603.746,33801.408597406284,42747.63388093507,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,48,29598.0,31193.102,30740.777,27304.791386278277,36889.69555994562,ZRH
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,0,530,970,2.7842724,-2.49911,8,43460.0,39140.918,38072.06,34318.673986761605,42607.30182792831,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,850,960,2.7842724,-2.49911,28,24141.0,25056.469,25384.379,23294.976629540688,28913.732759836883,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1050,2.7842724,-2.49911,80,43388.0,29473.64,31199.172,27411.34494589184,37286.84359987351,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,70,24992.0,26296.895,26554.613,22255.177815371077,29723.822185700934,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,23,20907.0,21262.848,21581.48,20590.76785122867,22571.57822200289,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,83,20541.0,22467.055,21113.072,20099.911878924533,21740.561033219856,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,23,20954.0,21262.848,21581.48,20590.76785122867,22571.57822200289,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,120,1040,2.7842724,-2.49911,87,30318.0,26163.86,27044.309,23790.340187235724,30837.635448819434,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,2,2,0,870,940,2.7842724,-2.49911,21,36841.0,43225.36,46191.113,38600.77774058693,57805.15546529301,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,35,20954.0,20675.09,20880.006,19937.080251336625,21534.87346799871,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,185,955,2.7842724,-2.49911,70,25869.0,25660.379,26455.22,23022.593722248926,29125.374158046678,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,100,980,2.7842724,-2.49911,23,46266.0,42630.062,42938.41,37264.87637666634,49751.012750944996,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,85,28435.0,26503.531,27368.982,24011.031381748726,30196.082513570105,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,270,950,2.7842724,-2.49911,78,28766.0,27706.88,28489.775,26080.820829377462,31133.806061611536,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,870,940,2.7842724,-2.49911,23,29273.0,27754.645,30315.504,26243.40159038198,35718.92059038314,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,52,35444.0,34344.992,31190.305,27984.05836227732,39446.43138864164,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,335,955,2.7842724,-2.49911,46,20898.0,24002.174,22858.646,21844.244503456604,24184.628454959053,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,170,945,2.7842724,-2.49911,81,31049.0,32041.635,31433.684,28161.22482005754,35134.4339012117,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,705,970,2.7842724,-2.49911,61,47363.0,42561.125,36166.746,31033.847584472554,41887.31480765889,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,610,955,2.7842724,-2.49911,47,23975.0,23240.277,22509.434,21629.864129517086,23617.293640099768,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,575,1080,2.7842724,-2.49911,15,27647.0,31756.973,29283.088,24978.991308792556,37262.96173479614,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,465,975,2.7842724,-2.49911,48,34327.0,27902.979,27055.352,23306.19991419455,31184.726436808607,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,335,980,2.7842724,-2.49911,86,26304.0,23789.273,25419.822,21911.46724024722,29668.15252884764,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,1,790,990,2.7842724,-2.49911,81,48175.0,43701.88,45476.402,36657.87677689368,58557.247336172644,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,555,955,2.7842724,-2.49911,37,20630.0,20590.455,20914.703,19994.31154495464,21613.23906771538,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,480,1065,2.7842724,-2.49911,87,26041.0,23697.27,23884.48,20936.477158293037,26866.71703436776,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1020,2.7842724,-2.49911,78,29474.0,29895.742,31314.654,26620.08111460814,38201.14515142263,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,2,2,1,695,980,2.7842724,-2.49911,77,31928.0,32498.498,34551.242,29826.86959526784,39096.81750452418,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,1610,1015,2.7842724,-2.49911,86,35764.0,23798.76,24073.24,22126.08821401405,27124.359501149665,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,355,945,2.7842724,-2.49911,71,36646.0,32749.584,34201.79,30521.623597928927,38280.93152544364,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,575,1080,2.7842724,-2.49911,16,27614.0,33871.086,31688.9,26662.296449881902,39332.409443789926,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,355,945,2.7842724,-2.49911,74,37469.0,36343.363,35893.742,31510.467427855332,40685.81673067841,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,240,955,2.7842724,-2.49911,56,21653.0,24175.602,23124.094,22070.638878436468,24415.181217218094,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,370,945,2.7842724,-2.49911,49,28763.0,27090.672,27913.68,24356.908920599053,30112.813835917717,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,420,940,2.7842724,-2.49911,40,28420.0,27276.217,28100.627,24878.966113450246,31900.529247516875,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,730,990,2.7842724,-2.49911,78,40977.0,36001.184,34765.4,29995.281041236572,41539.013886276654,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,1450,1315,2.7842724,-2.49911,86,52261.0,47815.977,46723.934,36437.98802108391,54037.96435935557,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,75,22836.0,24046.578,23228.047,21892.742853871347,25803.426594237513,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,340,955,2.7842724,-2.49911,49,28938.0,26913.549,27134.217,24028.74163500494,30056.781143071403,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,270,945,2.7842724,-2.49911,43,30898.0,27788.943,29004.2,25642.014198139474,32291.087644918924,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,730,1060,2.7842724,-2.49911,89,26179.0,29474.09,26480.363,23063.665769178213,30804.225402013573,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,525,980,2.7842724,-2.49911,88,26417.0,24164.768,24979.092,22357.035652849092,29235.82819110298,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,175,955,2.7842724,-2.49911,56,21653.0,22942.295,22355.227,21531.965967286433,23590.930320925097,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,190,1095,2.7842724,-2.49911,36,42374.0,37132.93,36024.816,31028.655201188747,40017.25990036687,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,105,1070,2.7842724,-2.49911,53,26979.0,26802.484,28156.666,24462.863761113927,34449.10230991807,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,19,21308.0,22566.59,22297.947,21301.090298851956,23823.220237355574,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,920,950,2.7842724,-2.49911,87,24980.0,22920.797,23991.645,20851.21514683936,25819.884199772157,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,155,970,2.7842724,-2.49911,24,49431.0,43417.684,47201.777,37230.68795669485,57762.8242103731,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,605,955,2.7842724,-2.49911,81,24711.0,24385.215,25041.61,21995.544077826,27447.180236440894,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,120,980,2.7842724,-2.49911,22,53131.0,39402.004,41302.562,35193.3815617443,47956.033144759174,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,335,980,2.7842724,-2.49911,83,26449.0,23658.88,25867.193,22970.24961678384,30201.12765651491,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,50,21128.0,21648.87,20724.781,20066.44929769061,21388.44422236636,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,630,955,2.7842724,-2.49911,15,28545.0,26933.04,28949.123,25438.00830171561,34896.1251513664,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,485,945,2.7842724,-2.49911,29,29866.0,26513.922,27623.69,24408.83801993612,31162.238436422802,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,170,1015,2.7842724,-2.49911,77,28412.0,32042.338,33849.094,28370.025226719546,37799.36773619511,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,145,985,2.7842724,-2.49911,24,34117.0,37386.613,39929.676,33525.84892239728,51093.94362424332,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,555,955,2.7842724,-2.49911,47,20854.0,23447.035,22580.26,21444.92783798993,24092.353217102354,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,635,945,2.7842724,-2.49911,13,28505.0,27031.467,29371.023,26034.719917880524,35726.710440985524,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,77,26927.0,26820.664,27244.37,23209.715092621846,30523.820651768063,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,575,1080,2.7842724,-2.49911,10,27802.0,33666.258,31372.047,26114.424877450158,39016.9223205699,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,84,29474.0,25854.049,27110.625,24128.31581533954,30316.178009168256,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,120,980,2.7842724,-2.49911,84,26867.0,22532.695,24256.574,21385.352533551264,27343.457472222217,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,22,28395.0,27543.56,29835.898,25673.535372172362,35026.25928621071,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,425,1030,2.7842724,-2.49911,78,32003.0,29172.398,29992.238,26619.245867731617,34181.83668386265,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,43,47998.0,36634.25,36499.707,31558.38064648722,40647.84635858745,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,70,945,2.7842724,-2.49911,77,30840.0,30517.459,32273.182,28735.222128859987,36891.92526812536,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,105,960,2.7842724,-2.49911,86,29268.0,27035.902,27904.363,23852.666640467734,31554.111623204797,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,26,28566.0,26328.465,28755.709,24774.848742235605,33814.905485518975,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,185,955,2.7842724,-2.49911,86,24586.0,23746.84,24605.488,21239.211703786117,26407.58008670058,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,24,28713.0,26414.127,28996.455,24914.09318030065,33849.5194966772,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,170,975,2.7842724,-2.49911,72,31914.0,26403.926,26930.238,23629.202349262854,29867.889277396545,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,185,955,2.7842724,-2.49911,84,21047.0,21250.28,20804.809,20128.918847818404,21336.08817568941,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,715,955,2.7842724,-2.49911,78,32296.0,30873.02,32893.605,29447.739712011145,37960.8979501299,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,685,955,2.7842724,-2.49911,14,29122.0,34983.016,34956.367,30580.801271134886,40665.598168088596,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,525,980,2.7842724,-2.49911,71,29490.0,25447.547,26989.686,23859.958121605763,31437.423714236487,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,105,945,2.7842724,-2.49911,95,27824.0,24810.355,26361.756,23331.678184263455,29569.740171364767,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,635,945,2.7842724,-2.49911,16,28736.0,30522.785,30572.838,26961.37608281955,36773.86171333229,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,355,965,2.7842724,-2.49911,92,76156.0,56644.652,55135.555,46924.89503274386,64700.08159337373,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,635,945,2.7842724,-2.49911,13,31706.0,31602.795,31812.9,28134.938813907112,39869.224713831136,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,1,745,1005,2.7842724,-2.49911,88,59186.0,39463.83,39889.027,32258.171815688253,47338.53456783907,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,485,945,2.7842724,-2.49911,50,27811.0,27107.395,27001.889,23889.548471971742,29641.618305441578,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,37,20630.0,21598.818,21781.393,20546.602158641297,23762.030157489484,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,435,990,2.7842724,-2.49911,83,30863.0,32332.67,29344.426,26022.65863186011,34360.380697762834,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,485,945,2.7842724,-2.49911,57,27131.0,27408.164,27816.361,24341.452843884977,33281.15944929152,ZRH
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,0,975,975,2.7842724,-2.49911,46,27714.0,29204.885,27805.857,24448.164094671993,31172.236220594423,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,1,790,990,2.7842724,-2.49911,88,44000.0,45002.676,45844.89,35799.53381752427,54822.64169400811,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,700,940,2.7842724,-2.49911,16,28748.0,28954.729,29349.771,25941.28783247156,35846.64325791401,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,700,940,2.7842724,-2.49911,16,28342.0,25929.98,28120.225,24846.87240879789,34138.73501532988,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,60,27762.0,31816.451,31580.408,27848.409608817437,37209.23465443888,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,550,935,2.7842724,-2.49911,35,30031.0,34218.855,32635.967,28608.77155092219,37466.19064764858,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,950,1030,2.7842724,-2.49911,60,30027.0,36771.71,37217.984,30096.920755726485,46686.999793494426,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,185,955,2.7842724,-2.49911,87,20651.0,20644.076,20413.092,19630.94046848852,20834.136896667456,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,0,420,940,2.7842724,-2.49911,47,35424.0,39957.523,38638.92,34746.61672879404,43232.21327047444,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,1,165,965,2.7842724,-2.49911,81,37218.0,33427.715,33029.656,27066.109426001065,38843.047193973274,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,1,615,965,2.7842724,-2.49911,74,73520.0,79628.28,73934.83,63545.963997443505,85594.9820532887,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,34,20907.0,21301.434,21606.03,20628.889704558645,23939.258553987347,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,85,965,2.7842724,-2.49911,84,76469.0,46797.965,55332.723,47937.268155970094,65146.90411887329,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,170,1015,2.7842724,-2.49911,59,26561.0,32653.775,32027.459,28308.02428509964,36856.339039555554,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,425,940,2.7842724,-2.49911,46,31587.0,29461.752,29381.361,25807.62031179993,32031.485214677956,ZRH
晚間班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,835,1030,2.7842724,-2.49911,84,43145.0,35153.043,36648.855,28415.86721715836,50701.55122104601,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,610,955,2.7842724,-2.49911,40,21135.0,22335.152,21673.453,20754.16426604779,23080.54411119173,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,2,0,810,970,2.7842724,-2.49911,54,55756.0,45984.49,44371.94,36331.15725059042,55865.777887244265,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,140,955,2.7842724,-2.49911,59,23507.0,23945.676,23967.975,22932.331840314495,25278.752696253916,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,920,950,2.7842724,-2.49911,84,24572.0,23494.938,24707.121,21383.802522973645,26855.235876955507,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,310,1070,2.7842724,-2.49911,52,27260.0,30856.713,27462.432,24371.843685455482,34043.42884840747,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,480,960,2.7842724,-2.49911,89,27766.0,27379.451,27007.348,23213.3970654896,30737.011116698126,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,275,955,2.7842724,-2.49911,84,29007.0,27566.238,27407.615,24254.38985104339,30362.544607790183,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,2,2,0,300,935,2.7842724,-2.49911,47,36656.0,38996.465,38089.418,34240.72255099097,42978.09625689191,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,425,975,2.7842724,-2.49911,8,30644.0,31115.316,31491.145,28288.851018474474,33955.302673155624,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,2,1,1,265,1050,2.7842724,-2.49911,77,34266.0,41644.855,38403.69,32840.48555633851,45293.94207069588,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,82,21034.0,22323.098,21145.758,20242.48337321952,21932.272593687263,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,425,1030,2.7842724,-2.49911,81,27475.0,26873.742,27171.092,24377.350753094495,30459.80712843291,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,640,980,2.7842724,-2.49911,91,27081.0,22658.373,23691.1,20776.76955374465,27377.942844861194,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,1285,965,2.7842724,-2.49911,49,27750.0,38977.5,37600.656,33127.02690196686,48463.30495552711,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,490,940,2.7842724,-2.49911,78,29096.0,29246.387,29694.645,26388.52933231392,32793.19186709246,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,745,1005,2.7842724,-2.49911,76,30637.0,34231.324,37806.48,31450.62231934673,45063.79829783314,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,240,970,2.7842724,-2.49911,8,33346.0,40781.906,40344.46,35150.24641991139,45758.8231484755,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,615,965,2.7842724,-2.49911,89,68398.0,55930.547,54678.574,46560.15997020631,64433.825431528465,ZRH
下午班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,965,980,2.7842724,-2.49911,48,27999.0,30010.35,29635.12,25954.43640622353,34640.958407874314,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,495,950,2.7842724,-2.49911,46,28773.0,27944.098,28455.697,24667.44503952607,30444.38274491174,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,1,165,965,2.7842724,-2.49911,74,56063.0,49761.3,47196.87,40109.42313619188,58380.261729800324,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,425,940,2.7842724,-2.49911,45,31360.0,28822.62,29258.13,25611.7267472631,31897.963874773464,ZRH
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,1,70,975,2.7842724,-2.49911,8,29398.0,31314.088,31741.29,28790.876581496774,34163.530564294204,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,620,1010,2.7842724,-2.49911,91,28125.0,24145.67,24937.65,22189.555862206566,29893.316006931404,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,700,965,2.7842724,-2.49911,15,33929.0,40137.336,38282.285,31734.9196265332,44544.930632509306,ZRH
