出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1175,870,-0.977473,0.5969613,77,22852.0,26134.307,24164.814,21059.26624559044,29412.453729318717,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,510,995,-0.977473,0.5969613,74,23194.0,23434.225,22657.746,19908.610318300893,24971.03636403844,CDG
下午班機,TPE,下午抵達,0,0,2,1,1,0,2,1,960,1025,-0.977473,0.5969613,65,30199.0,40951.21,38829.574,33235.62181712377,45395.54740624738,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,340,970,-0.977473,0.5969613,30,33901.0,32384.021,34130.332,30360.877458163148,38145.999007507846,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,1100,1000,-0.977473,0.5969613,24,20796.0,20737.83,21631.367,19250.541374063672,23662.250110525052,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,835,1040,-0.977473,0.5969613,69,30607.0,28916.59,30856.684,28025.122231149653,35085.09739974086,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,985,-0.977473,0.5969613,67,30816.0,28781.033,24338.12,22439.875494439624,29220.068421426484,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,320,1125,-0.977473,0.5969613,64,21074.0,29806.576,30481.973,25589.973467595348,35925.4229877768,CDG
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,1,500,1000,-0.977473,0.5969613,60,41741.0,47798.88,38985.344,34825.84272454659,45782.55635156186,CDG
下午班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,435,885,-0.977473,0.5969613,78,22388.0,25351.621,23907.385,22101.78622091299,27311.00738925112,CDG
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,480,905,-0.977473,0.5969613,69,44463.0,32655.924,32352.69,29869.494461128023,37398.588757899706,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,0,1100,1000,-0.977473,0.5969613,24,19778.0,20600.041,21867.857,19551.779445635984,24864.23636271934,CDG
上午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,0,510,1010,-0.977473,0.5969613,30,25918.0,89322.39,78316.77,53118.95118234435,101987.85125841423,CDG
晚間班機,TPE,早晨抵達,1,1,5,1,2,0,1,1,1305,1055,-0.977473,0.5969613,75,32468.0,29756.645,29099.623,26890.084523440448,31520.85199304798,CDG
下午班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,425,895,-0.977473,0.5969613,63,21145.0,25803.748,25040.703,22449.092780867926,29076.40341763096,CDG
凌晨班機,TPE,上午抵達,1,0,2,1,1,0,1,0,80,975,-0.977473,0.5969613,20,37118.0,33168.867,33685.434,29515.74892673461,38020.48640507311,CDG
上午班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,135,995,-0.977473,0.5969613,21,19705.0,19632.127,21260.07,19247.473253616976,24138.522426972646,CDG
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,785,1050,-0.977473,0.5969613,85,154741.0,92240.74,94960.375,60345.06686270034,143958.53825594188,CDG
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1065,1055,-0.977473,0.5969613,26,39183.0,50854.15,40294.664,36827.104167784884,47791.59398547416,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,490,975,-0.977473,0.5969613,75,28833.0,24674.107,25053.314,22691.976774538176,27897.517115472416,CDG
晚間班機,TSA,早晨抵達,1,1,2,1,1,2,2,1,1595,880,-0.977473,0.5969613,55,29660.0,35207.195,34843.133,24865.04381496403,63229.92249033729,CDG
上午班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,135,995,-0.977473,0.5969613,24,20394.0,18886.277,20999.75,18596.920702194042,23907.095022742244,CDG
晚間班機,TPE,早晨抵達,1,1,2,1,1,0,2,0,235,865,-0.977473,0.5969613,58,25184.0,30431.025,30037.695,25860.570392658,35118.86294524875,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,985,-0.977473,0.5969613,75,23966.0,29468.188,22665.463,20549.184546964138,27636.425019820865,CDG
早晨班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,825,990,-0.977473,0.5969613,19,29189.0,27991.602,29043.922,25983.08589601623,33831.622040858674,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,580,995,-0.977473,0.5969613,60,26065.0,25878.348,24341.46,21713.285507511653,26626.192669442313,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,685,1050,-0.977473,0.5969613,60,31093.0,29684.904,30385.697,26958.10426066966,34575.84729635804,CDG
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,825,990,-0.977473,0.5969613,20,21419.0,26565.203,22540.283,21144.598511933425,27953.00803210321,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,620,1005,-0.977473,0.5969613,74,79201.0,60311.44,60346.77,49948.844767940755,69889.59900496127,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,150,985,-0.977473,0.5969613,55,24143.0,31399.107,25135.885,22787.095562020386,32195.8972475606,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,1205,995,-0.977473,0.5969613,23,27013.0,20559.256,22078.465,19742.476049815188,25481.3556938363,CDG
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,995,1015,-0.977473,0.5969613,68,38606.0,39060.78,48533.19,35362.5886537664,61861.82088888374,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,1055,1005,-0.977473,0.5969613,78,21198.0,23781.062,24569.19,21615.523618034174,27207.949054865225,CDG
早晨班機,TPE,早晨抵達,1,1,1,1,1,2,2,1,810,1000,-0.977473,0.5969613,21,19581.0,26386.758,28494.72,24908.86752185228,34105.35884877686,CDG
上午班機,TPE,凌晨抵達,1,0,2,1,1,2,2,1,585,975,-0.977473,0.5969613,15,24195.0,28320.598,31331.502,27129.731033952554,39062.4199237115,CDG
早晨班機,TPE,早晨抵達,1,0,2,1,1,0,2,0,805,890,-0.977473,0.5969613,23,26731.0,26843.645,28005.834,23855.387531692017,33083.1546510682,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,2,1,800,1015,-0.977473,0.5969613,70,30287.0,29863.455,30190.543,27209.58839921302,34962.32285221137,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,215,985,-0.977473,0.5969613,66,23831.0,33163.207,25436.41,23010.284620469236,31317.20141607265,CDG
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1065,1055,-0.977473,0.5969613,25,38990.0,50675.164,40586.312,37194.109857605596,49348.28975506179,CDG
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,100,1000,-0.977473,0.5969613,80,27915.0,27022.678,30108.309,27089.07161880824,35681.458341423655,CDG
下午班機,TPE,早晨抵達,0,0,2,1,1,2,2,1,570,880,-0.977473,0.5969613,61,46404.0,53726.168,43572.492,38284.88103559669,53386.70374612818,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,125,995,-0.977473,0.5969613,75,21634.0,23725.785,24926.855,21419.288670077956,27809.097132104824,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1175,870,-0.977473,0.5969613,78,19327.0,23409.162,21419.16,18463.68318465151,25952.083118292863,CDG
晚間班機,TPE,凌晨抵達,0,0,2,1,1,0,2,0,120,975,-0.977473,0.5969613,60,25245.0,26953.312,26725.705,23264.673235753715,30780.188033002152,CDG
下午班機,TSA,凌晨抵達,0,0,2,1,1,0,2,1,335,995,-0.977473,0.5969613,71,37395.0,92715.93,79586.375,55165.63248065528,105522.9690981726,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,200,1130,-0.977473,0.5969613,80,36972.0,33190.543,33145.973,29191.28723841306,37423.73265205749,CDG
下午班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,425,895,-0.977473,0.5969613,71,36355.0,24628.027,24182.729,20444.924970586744,29226.50649589667,CDG
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,1575,1050,-0.977473,0.5969613,71,37760.0,33311.08,30737.787,25406.90774140917,35244.3248811295,CDG
凌晨班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,760,970,-0.977473,0.5969613,24,29467.0,33319.18,31669.896,28349.12822964615,35798.92780127285,CDG
晚間班機,TPE,早晨抵達,1,1,5,1,2,0,1,1,1305,1055,-0.977473,0.5969613,77,34166.0,34364.55,31397.969,28636.653418922604,34777.51830683863,CDG
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,1,500,1330,-0.977473,0.5969613,25,101850.0,96187.2,98769.766,86470.63013933407,111641.05798140778,CDG
下午班機,TPE,下午抵達,0,0,3,1,1,0,2,0,825,1055,-0.977473,0.5969613,68,65417.0,67676.88,58981.992,45675.63706552911,69307.83804419954,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,805,1000,-0.977473,0.5969613,79,28535.0,31568.213,33691.215,29445.681189619645,39271.87444749733,CDG
下午班機,TSA,早晨抵達,0,0,2,1,1,0,2,0,465,875,-0.977473,0.5969613,74,39047.0,93492.77,84719.73,60683.32197765755,104310.84334986711,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,0,1040,-0.977473,0.5969613,64,23741.0,27096.977,23222.773,21463.657143957702,29321.37785077221,CDG
上午班機,TSA,下午抵達,1,0,1,1,1,0,2,0,1305,1015,-0.977473,0.5969613,19,39935.0,42185.02,48385.07,38239.41104192013,65919.43138619798,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,2,1,0,450,970,-0.977473,0.5969613,21,49113.0,47312.78,45277.55,40799.66160574872,51515.031660881155,CDG
早晨班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,790,1005,-0.977473,0.5969613,32,32463.0,26603.893,24459.26,21914.8805669356,27507.150204466907,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,205,1045,-0.977473,0.5969613,68,31746.0,31651.115,32208.764,29059.601588100802,36043.13099511588,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,1000,-0.977473,0.5969613,68,22109.0,23476.145,24761.943,21467.70194299781,27093.941973954046,CDG
下午班機,TSA,早晨抵達,1,0,2,1,1,0,2,1,605,865,-0.977473,0.5969613,69,33197.0,91736.39,82263.086,59036.65858872649,106785.0366227298,CDG
下午班機,TPE,早晨抵達,0,0,2,1,1,0,2,1,570,880,-0.977473,0.5969613,73,33018.0,30500.408,30588.85,26768.909740406358,37756.01096494101,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,585,985,-0.977473,0.5969613,76,21935.0,26000.928,22041.857,20707.123078442077,26835.323449958312,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,0,285,975,-0.977473,0.5969613,63,28301.0,25390.166,26510.863,24065.963990678774,28805.90143940011,CDG
晚間班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,150,970,-0.977473,0.5969613,74,23625.0,25964.328,24900.197,22620.67571153839,27325.385728306042,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,980,-0.977473,0.5969613,20,32407.0,26088.486,22527.088,20897.65338105753,27988.621823067697,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,490,975,-0.977473,0.5969613,69,23970.0,24393.611,24970.256,23312.500588613762,26934.49977675854,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,975,990,-0.977473,0.5969613,24,20796.0,21162.967,21989.994,19842.81678006541,24119.378075194945,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,580,995,-0.977473,0.5969613,73,19717.0,22810.56,21914.748,19177.669081547545,24068.298326899432,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,115,1125,-0.977473,0.5969613,71,21033.0,24612.81,26682.969,23545.120730251125,30558.213972071808,CDG
早晨班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,810,885,-0.977473,0.5969613,12,25172.0,31155.105,29586.885,25998.793953256674,35426.73757084599,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,975,990,-0.977473,0.5969613,25,19754.0,21245.537,22038.703,19771.41599305279,24247.52821211815,CDG
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,935,1125,-0.977473,0.5969613,69,36973.0,31125.08,32434.062,27324.44756741048,36236.24171506739,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,790,1015,-0.977473,0.5969613,76,25770.0,27333.402,26049.03,23711.09772037699,28802.061053608028,CDG
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,805,1050,-0.977473,0.5969613,80,162445.0,78268.02,87450.82,59424.805931203126,135294.1305269227,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,2,1,1,510,995,-0.977473,0.5969613,62,39479.0,38540.477,33115.2,29686.70621668808,36993.124982429035,CDG
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,470,915,-0.977473,0.5969613,72,24888.0,33718.12,33118.293,30031.962915776872,37984.085993871224,CDG
晚間班機,TSA,早晨抵達,1,1,2,1,1,0,2,0,1595,890,-0.977473,0.5969613,61,18119.0,34196.867,24713.672,18367.3772888948,49178.19027216791,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,210,1010,-0.977473,0.5969613,71,25730.0,29287.809,27802.914,25345.79840308368,32376.15988439861,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1185,860,-0.977473,0.5969613,85,19225.0,22133.787,22988.904,19596.66149047765,28150.237509335053,CDG
晚間班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,150,970,-0.977473,0.5969613,76,23970.0,27551.152,25467.771,23380.131042824076,27808.183471952056,CDG
下午班機,TSA,凌晨抵達,0,0,2,1,1,0,2,0,335,995,-0.977473,0.5969613,78,37378.0,81167.4,73417.96,50350.79250109306,94158.65993799109,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,1000,-0.977473,0.5969613,70,32697.0,23623.639,24780.89,21763.827586070875,27726.425241441306,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,1055,1005,-0.977473,0.5969613,75,21483.0,24406.316,25006.193,22577.82026794126,27730.815115842437,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,2,2,1,220,975,-0.977473,0.5969613,71,33561.0,35184.67,31578.512,28081.614156452164,36933.74911263692,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,970,855,-0.977473,0.5969613,67,38555.0,26003.482,23725.898,21134.850995569104,26461.85066195155,CDG
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,785,1050,-0.977473,0.5969613,75,161396.0,89156.09,95859.54,60491.83334999188,146540.07795990183,CDG
早晨班機,TSA,早晨抵達,0,0,2,1,1,0,2,0,855,885,-0.977473,0.5969613,23,39047.0,86127.195,79420.33,54036.78936107942,105362.50715696924,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,805,1000,-0.977473,0.5969613,68,27339.0,30664.441,32600.846,28847.156726042747,38733.343946923495,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,0,1770,855,-0.977473,0.5969613,56,34866.0,56107.65,50796.47,35759.70453580701,85731.42618348147,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,975,990,-0.977473,0.5969613,23,19722.0,21133.66,22573.693,20636.60638336985,26491.125290169202,CDG
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,895,1055,-0.977473,0.5969613,69,38991.0,50814.64,42003.043,37789.127534447696,51281.7956337427,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,215,985,-0.977473,0.5969613,62,27138.0,30570.271,28014.062,25850.09052253505,33385.25644232554,CDG
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,810,1000,-0.977473,0.5969613,20,24500.0,22928.361,24058.918,21439.719747722673,27349.508169537967,CDG
上午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,1305,1015,-0.977473,0.5969613,21,39635.0,41359.402,46658.21,35529.67726330862,63946.50003428165,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,435,1000,-0.977473,0.5969613,73,21123.0,20722.133,22617.893,19662.579306870655,25327.089682724913,CDG
下午班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,340,890,-0.977473,0.5969613,58,51260.0,32362.193,32596.742,29140.811190279957,38427.44321326029,CDG
早晨班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,820,880,-0.977473,0.5969613,12,20593.0,29841.818,28557.621,21495.376245857737,35441.60507057307,CDG
晚間班機,TPE,早晨抵達,1,1,5,1,2,2,1,1,1305,1055,-0.977473,0.5969613,63,41920.0,43240.203,42412.176,38835.74639538006,46117.63392518161,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,150,985,-0.977473,0.5969613,54,26389.0,34001.45,31370.342,28482.189476152485,37881.60065400775,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,295,1015,-0.977473,0.5969613,68,24823.0,28943.85,28698.31,25976.0969173663,33236.608398170494,CDG
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,880,995,-0.977473,0.5969613,71,23685.0,24300.22,23786.936,20407.44181958754,27030.32502061739,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,675,995,-0.977473,0.5969613,29,22786.0,27844.576,22519.613,20909.63405322434,28081.588713879242,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,295,1015,-0.977473,0.5969613,71,24728.0,26527.53,27347.928,24859.572386740303,31243.88607728687,CDG
下午班機,TPE,晚間抵達,1,0,2,1,1,0,2,1,1020,1015,-0.977473,0.5969613,81,30129.0,35401.504,36422.336,32344.466770087012,44072.99319595689,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,825,1000,-0.977473,0.5969613,71,28687.0,30748.195,31148.213,27011.973969367045,36472.72943582404,CDG
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,825,990,-0.977473,0.5969613,20,22776.0,27645.117,23250.586,21624.47862048691,28586.983023445217,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,115,985,-0.977473,0.5969613,66,32037.0,32663.555,24318.768,22672.735177508563,30043.149568987592,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,790,1015,-0.977473,0.5969613,68,25768.0,28975.031,28257.332,25557.741974594297,35069.07337991816,CDG
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,125,985,-0.977473,0.5969613,68,29470.0,31837.973,31066.688,27824.776582803595,35564.44810260293,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,490,975,-0.977473,0.5969613,78,24420.0,23973.21,24295.863,22439.91936712001,26762.880286579995,CDG
下午班機,TSA,早晨抵達,0,0,2,1,1,0,2,1,465,875,-0.977473,0.5969613,76,37952.0,92474.945,77958.86,55802.84325343962,98121.35637728639,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,2,2,1,325,860,-0.977473,0.5969613,71,31096.0,46283.45,46406.543,34823.835028433496,73601.40364601531,CDG
下午班機,TPE,晚間抵達,1,0,2,1,1,0,2,1,1020,1015,-0.977473,0.5969613,76,50788.0,35287.2,35187.324,31261.961219308214,40332.91560514127,CDG
上午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,585,975,-0.977473,0.5969613,25,24440.0,24698.357,24888.682,22596.99209295315,27987.15308019004,CDG
早晨班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,730,980,-0.977473,0.5969613,16,24159.0,24188.61,24997.371,23207.17850719493,29080.35041080355,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,450,970,-0.977473,0.5969613,24,26917.0,33886.27,33503.707,30151.514250994285,36988.828085745525,CDG
晚間班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,140,1000,-0.977473,0.5969613,66,17693.0,25499.537,25302.031,22049.834232753892,28498.882376424473,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,2,1,580,1040,-0.977473,0.5969613,67,30695.0,33606.527,33541.88,30207.199937882186,37358.61936839204,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,195,1055,-0.977473,0.5969613,71,30071.0,32161.002,30874.139,27652.40401813677,35135.36040301625,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,310,985,-0.977473,0.5969613,71,26389.0,28550.05,27123.918,24935.441971891905,30474.994459685262,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,115,1125,-0.977473,0.5969613,71,21046.0,24612.81,26682.969,23545.120730251125,30558.213972071808,CDG
晚間班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,155,880,-0.977473,0.5969613,71,16757.0,28560.127,22265.096,17482.230280664815,44268.449635444405,CDG
下午班機,TPE,晚間抵達,1,0,2,1,1,0,2,1,1010,1015,-0.977473,0.5969613,76,42243.0,36866.38,34744.383,31157.107773314536,40438.89893805324,CDG
晚間班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,235,865,-0.977473,0.5969613,70,21832.0,26328.465,26132.338,23192.097526593145,29784.339641217288,CDG
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,500,985,-0.977473,0.5969613,78,28355.0,31399.676,28679.732,26873.104979838343,31937.349428739206,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,755,970,-0.977473,0.5969613,19,24069.0,25096.959,25435.635,23636.28294255956,27998.192893681768,CDG
晚間班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,150,970,-0.977473,0.5969613,68,29640.0,29587.9,28712.738,25604.4573207335,32121.31065604693,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,435,1000,-0.977473,0.5969613,60,21941.0,21626.107,23832.238,21035.31940299291,26794.138656880717,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,2,1,1,195,1055,-0.977473,0.5969613,55,42645.0,47507.703,47695.15,41274.57695573186,54640.06645019334,CDG
下午班機,TPE,早晨抵達,1,0,2,1,1,0,2,0,380,1045,-0.977473,0.5969613,63,39501.0,38970.92,37988.42,34037.69560649163,44617.60592628984,CDG
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,1,1450,1005,-0.977473,0.5969613,60,50027.0,48778.707,46183.273,38114.41622102434,57057.055490688705,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,490,975,-0.977473,0.5969613,76,24371.0,23236.576,23760.227,21771.79281525843,25856.373619473277,CDG
下午班機,TSA,晚間抵達,1,0,2,1,1,2,2,1,1330,865,-0.977473,0.5969613,62,34670.0,98872.96,77587.63,47384.93855144368,104921.82341817643,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,210,1010,-0.977473,0.5969613,78,27315.0,28319.95,27271.535,25626.150814245128,29949.453135496886,CDG
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,810,1000,-0.977473,0.5969613,26,18674.0,21067.654,21733.666,19369.364734806317,24072.127403950122,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,0,1040,-0.977473,0.5969613,68,24202.0,28304.775,23478.564,21892.810190363234,29855.385471522935,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,510,995,-0.977473,0.5969613,75,31989.0,24023.885,23025.064,20509.209866641417,25151.77357251566,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,580,985,-0.977473,0.5969613,14,23578.0,25154.95,25584.432,23692.46068512499,28590.243938980795,CDG
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,100,1000,-0.977473,0.5969613,70,26566.0,28706.742,28146.25,25439.342665797263,32726.369116026024,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,0,500,970,-0.977473,0.5969613,25,26312.0,35491.09,35130.39,31043.294948414914,39484.54568508816,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,2,2,1,435,1000,-0.977473,0.5969613,68,27292.0,28423.393,30180.871,26212.244460980786,34796.50849770415,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,380,985,-0.977473,0.5969613,78,22711.0,26709.78,22573.607,21281.2479852041,28223.082570978026,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,285,975,-0.977473,0.5969613,78,24173.0,23510.494,24376.82,22537.533316017856,26814.13496346122,CDG
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,1,1,590,1005,-0.977473,0.5969613,71,28831.0,37769.36,33508.055,30193.098449409667,39903.389889137994,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1150,895,-0.977473,0.5969613,81,24566.0,31848.965,24849.285,20764.729844825077,30646.443465024655,CDG
下午班機,TPE,早晨抵達,0,0,5,1,1,0,2,0,515,900,-0.977473,0.5969613,60,72793.0,69937.57,62982.777,51689.35866671043,71821.7291814592,CDG
